Subject,Run,SRate,OrigCh,KeptCh,Trials,T0,T1,T2,Status
S044,R14,160,12,12,29,15,7,7,✅ OK
S051,R01,160,59,59,18,9,5,4,✅ OK
S051,R02,160,61,61,18,9,5,4,✅ OK
S051,R03,160,63,63,29,15,7,7,✅ OK
S051,R04,160,62,62,29,15,7,7,✅ OK
S051,R05,160,62,62,29,15,7,7,✅ OK
S051,R06,160,61,61,29,15,7,7,✅ OK
S051,R07,160,60,60,29,15,7,7,✅ OK
S051,R08,160,60,60,29,15,7,7,✅ OK
S051,R09,160,58,58,29,15,7,7,✅ OK
S051,R10,160,61,61,29,15,7,7,✅ OK
S051,R11,160,59,59,29,15,7,7,✅ OK
S051,R12,160,61,61,29,15,7,7,✅ OK
S051,R13,160,55,55,29,15,7,7,✅ OK
S051,R14,160,61,61,29,15,7,7,✅ OK
S057,R01,160,62,62,18,9,5,4,✅ OK
S057,R02,160,58,58,18,9,5,4,✅ OK
S057,R03,160,52,52,29,15,7,7,✅ OK
S057,R04,160,57,57,29,15,7,7,✅ OK
S057,R05,160,56,56,29,15,7,7,✅ OK
S057,R06,160,54,54,29,15,7,7,✅ OK
S057,R07,160,40,40,29,15,7,7,✅ OK
S057,R08,160,51,51,29,15,7,7,✅ OK
S057,R09,160,55,55,29,15,7,7,✅ OK
S057,R10,160,47,47,29,15,7,7,✅ OK
S057,R11,160,44,44,29,15,7,7,✅ OK
S057,R12,160,50,50,29,15,7,7,✅ OK
S057,R13,160,55,55,29,15,7,7,✅ OK
S057,R14,160,47,47,29,15,7,7,✅ OK
S059,R01,160,29,29,18,9,5,4,✅ OK
S059,R02,160,51,51,18,9,5,4,✅ OK
S059,R03,160,47,47,29,15,7,7,✅ OK
S059,R04,160,34,34,29,15,7,7,✅ OK
S059,R05,160,34,34,29,15,7,7,✅ OK
S059,R06,160,38,38,29,15,7,7,✅ OK
S059,R07,160,42,42,29,15,7,7,✅ OK
S059,R08,160,41,41,29,15,7,7,✅ OK
S059,R09,160,39,39,29,15,7,7,✅ OK
S059,R10,160,36,36,29,15,7,7,✅ OK
S059,R11,160,42,42,29,15,7,7,✅ OK
S059,R12,160,34,34,29,15,7,7,✅ OK
S059,R13,160,32,32,29,15,7,7,✅ OK
S059,R14,160,41,41,29,15,7,7,✅ OK
S060,R01,160,50,50,18,9,5,4,✅ OK
S060,R02,160,48,48,18,9,5,4,✅ OK
S060,R03,160,32,32,29,15,7,7,✅ OK
S060,R04,160,42,42,29,15,7,7,✅ OK
S060,R05,160,28,28,29,15,7,7,✅ OK
S060,R06,160,32,32,29,15,7,7,✅ OK
S060,R07,160,29,29,29,15,7,7,✅ OK
S060,R08,160,29,29,29,15,7,7,✅ OK
S060,R09,160,41,41,29,15,7,7,✅ OK
S060,R10,160,37,37,29,15,7,7,✅ OK
S060,R11,160,34,34,29,15,7,7,✅ OK
S060,R12,160,38,38,29,15,7,7,✅ OK
S060,R13,160,38,38,29,15,7,7,✅ OK
S060,R14,160,44,44,29,15,7,7,✅ OK
S061,R01,160,36,36,18,9,5,4,✅ OK
S061,R02,160,55,55,18,9,5,4,✅ OK
S061,R03,160,38,38,29,15,7,7,✅ OK
S061,R04,160,43,43,29,15,7,7,✅ OK
S061,R05,160,38,38,29,15,7,7,✅ OK
S061,R06,160,39,39,29,15,7,7,✅ OK
S061,R07,160,32,32,29,15,7,7,✅ OK
S061,R08,160,32,32,29,15,7,7,✅ OK
S061,R09,160,34,34,29,15,7,7,✅ OK
S061,R10,160,36,36,29,15,7,7,✅ OK
S061,R11,160,33,33,29,15,7,7,✅ OK
S061,R12,160,29,29,29,15,7,7,✅ OK
S061,R13,160,31,31,29,15,7,7,✅ OK
S061,R14,160,35,35,29,15,7,7,✅ OK
S062,R01,160,58,58,18,9,5,4,✅ OK
S062,R02,160,64,64,18,9,5,4,✅ OK
S062,R03,160,50,50,29,15,7,7,✅ OK
S062,R04,160,58,58,29,15,7,7,✅ OK
S062,R05,160,52,52,29,15,7,7,✅ OK
S062,R06,160,58,58,29,15,7,7,✅ OK
S062,R07,160,58,58,29,15,7,7,✅ OK
S062,R08,160,58,58,29,15,7,7,✅ OK
S062,R09,160,56,56,29,15,7,7,✅ OK
S062,R10,160,58,58,29,15,7,7,✅ OK
S062,R11,160,58,58,29,15,7,7,✅ OK
S062,R12,160,58,58,29,15,7,7,✅ OK
S062,R13,160,58,58,29,15,7,7,✅ OK
S062,R14,160,58,58,29,15,7,7,✅ OK
S066,R01,160,57,57,18,9,5,4,✅ OK
S066,R02,160,63,63,18,9,5,4,✅ OK
S066,R03,160,61,61,29,15,7,7,✅ OK
S066,R04,160,58,58,29,15,7,7,✅ OK
S066,R05,160,61,61,29,15,7,7,✅ OK
S066,R06,160,56,56,29,15,7,7,✅ OK
S066,R07,160,53,53,29,15,7,7,✅ OK
S066,R08,160,58,58,29,15,7,7,✅ OK
S066,R09,160,51,51,29,15,7,7,✅ OK
S066,R10,160,53,53,29,15,7,7,✅ OK
S066,R11,160,53,53,29,15,7,7,✅ OK
S066,R12,160,58,58,29,15,7,7,✅ OK
S066,R13,160,59,59,29,15,7,7,✅ OK
S066,R14,160,52,52,29,15,7,7,✅ OK
S067,R01,160,63,63,18,9,5,4,✅ OK
S067,R02,160,64,64,18,9,5,4,✅ OK
S067,R03,160,63,63,29,15,7,7,✅ OK
S067,R04,160,63,63,29,15,7,7,✅ OK
S067,R05,160,64,64,29,15,7,7,✅ OK
S067,R06,160,63,63,29,15,7,7,✅ OK
S067,R07,160,62,62,29,15,7,7,✅ OK
S067,R08,160,60,60,29,15,7,7,✅ OK
S067,R09,160,62,62,29,15,7,7,✅ OK
S067,R10,160,61,61,29,15,7,7,✅ OK
S067,R11,160,62,62,29,15,7,7,✅ OK
S067,R12,160,62,62,29,15,7,7,✅ OK
S067,R13,160,62,62,29,15,7,7,✅ OK
S067,R14,160,62,62,29,15,7,7,✅ OK
S068,R01,160,54,54,18,9,5,4,✅ OK
S068,R02,160,60,60,18,9,5,4,✅ OK
S068,R03,160,32,32,29,15,7,7,✅ OK
S068,R04,160,46,46,29,15,7,7,✅ OK
S068,R05,160,30,30,29,15,7,7,✅ OK
S068,R06,160,45,45,29,15,7,7,✅ OK
S068,R07,160,29,29,29,15,7,7,✅ OK
S068,R08,160,39,39,29,15,7,7,✅ OK
S068,R09,160,25,25,29,15,7,7,✅ OK
S068,R10,160,47,47,29,15,7,7,✅ OK
S068,R11,160,25,25,29,15,7,7,✅ OK
S068,R12,160,41,41,29,15,7,7,✅ OK
S068,R13,160,27,27,29,15,7,7,✅ OK
S068,R14,160,43,43,29,15,7,7,✅ OK
S069,R01,160,57,57,18,9,5,4,✅ OK
S069,R02,160,63,63,18,9,5,4,✅ OK
S069,R03,160,55,55,29,15,7,7,✅ OK
S069,R04,160,57,57,29,15,7,7,✅ OK
S069,R05,160,56,56,29,15,7,7,✅ OK
S069,R06,160,56,56,29,15,7,7,✅ OK
S069,R07,160,56,56,29,15,7,7,✅ OK
S069,R08,160,57,57,29,15,7,7,✅ OK
S069,R09,160,56,56,29,15,7,7,✅ OK
S069,R10,160,57,57,29,15,7,7,✅ OK
S069,R11,160,57,57,29,15,7,7,✅ OK
S069,R12,160,57,57,29,15,7,7,✅ OK
S069,R13,160,57,57,29,15,7,7,✅ OK
S069,R14,160,57,57,29,15,7,7,✅ OK
S073,R01,160,56,56,18,9,5,4,✅ OK
S073,R02,160,62,62,18,9,5,4,✅ OK
S073,R03,160,64,64,29,15,7,7,✅ OK
S073,R04,160,64,64,29,15,7,7,✅ OK
S073,R05,160,64,64,29,15,7,7,✅ OK
S073,R06,160,64,64,29,15,7,7,✅ OK
S073,R07,160,63,63,29,15,7,7,✅ OK
S073,R08,160,64,64,29,15,7,7,✅ OK
S073,R09,160,64,64,29,15,7,7,✅ OK
S073,R10,160,64,64,29,15,7,7,✅ OK
S073,R11,160,64,64,29,15,7,7,✅ OK
S073,R12,160,63,63,29,15,7,7,✅ OK
S073,R13,160,62,62,29,15,7,7,✅ OK
S073,R14,160,64,64,29,15,7,7,✅ OK
S074,R01,160,64,64,18,9,5,4,✅ OK
S074,R02,160,64,64,18,9,5,4,✅ OK
S074,R03,160,64,64,29,15,7,7,✅ OK
S074,R04,160,64,64,29,15,7,7,✅ OK
S074,R05,160,63,63,29,15,7,7,✅ OK
S074,R06,160,64,64,29,15,7,7,✅ OK
S074,R07,160,64,64,29,15,7,7,✅ OK
S074,R08,160,64,64,29,15,7,7,✅ OK
S074,R09,160,64,64,29,15,7,7,✅ OK
S074,R10,160,64,64,29,15,7,7,✅ OK
S074,R11,160,64,64,29,15,7,7,✅ OK
S074,R12,160,64,64,29,15,7,7,✅ OK
S074,R13,160,64,64,29,15,7,7,✅ OK
S074,R14,160,64,64,29,15,7,7,✅ OK
S077,R01,160,45,45,18,9,5,4,✅ OK
S077,R02,160,50,50,18,9,5,4,✅ OK
S077,R03,160,29,29,29,15,7,7,✅ OK
S077,R04,160,36,36,29,15,7,7,✅ OK
S077,R05,160,26,26,29,15,7,7,✅ OK
S077,R06,160,35,35,29,15,7,7,✅ OK
S077,R07,160,27,27,29,15,7,7,✅ OK
S077,R08,160,34,34,29,15,7,7,✅ OK
S077,R09,160,28,28,29,15,7,7,✅ OK
S077,R10,160,31,31,29,15,7,7,✅ OK
S077,R11,160,23,23,29,15,7,7,✅ OK
S077,R12,160,42,42,29,15,7,7,✅ OK
S077,R13,160,24,24,29,15,7,7,✅ OK
S077,R14,160,37,37,29,15,7,7,✅ OK
S081,R01,160,54,54,18,9,5,4,✅ OK
S081,R02,160,62,62,18,9,5,4,✅ OK
S081,R03,160,64,64,29,15,7,7,✅ OK
S081,R04,160,64,64,29,15,7,7,✅ OK
S081,R05,160,64,64,29,15,7,7,✅ OK
S081,R06,160,64,64,29,15,7,7,✅ OK
S081,R07,160,64,64,29,15,7,7,✅ OK
S081,R08,160,64,64,29,15,7,7,✅ OK
S081,R09,160,64,64,29,15,7,7,✅ OK
S081,R10,160,64,64,29,15,7,7,✅ OK
S081,R11,160,64,64,29,15,7,7,✅ OK
S081,R12,160,64,64,29,15,7,7,✅ OK
S081,R13,160,64,64,29,15,7,7,✅ OK
S081,R14,160,64,64,29,15,7,7,✅ OK
S082,R01,160,58,58,18,9,5,4,✅ OK
S082,R02,160,63,63,18,9,5,4,✅ OK
S082,R03,160,57,57,29,15,7,7,✅ OK
S082,R04,160,60,60,29,15,7,7,✅ OK
S082,R05,160,60,60,29,15,7,7,✅ OK
S082,R06,160,58,58,29,15,7,7,✅ OK
S082,R07,160,57,57,29,15,7,7,✅ OK
S082,R08,160,60,60,29,15,7,7,✅ OK
S082,R09,160,60,60,29,15,7,7,✅ OK
S082,R10,160,59,59,29,15,7,7,✅ OK
S082,R11,160,60,60,29,15,7,7,✅ OK
S082,R12,160,60,60,29,15,7,7,✅ OK
S082,R13,160,58,58,29,15,7,7,✅ OK
S082,R14,160,59,59,29,15,7,7,✅ OK
S086,R01,160,46,46,18,9,5,4,✅ OK
S086,R02,160,43,43,18,9,5,4,✅ OK
S086,R03,160,14,14,29,15,7,7,✅ OK
S086,R04,160,15,15,29,15,7,7,✅ OK
S086,R05,160,12,12,29,15,7,7,✅ OK
S086,R06,160,31,31,29,15,7,7,✅ OK
S086,R07,160,25,25,29,15,7,7,✅ OK
S086,R08,160,28,28,29,15,7,7,✅ OK
S086,R09,160,16,16,29,15,7,7,✅ OK
S086,R10,160,37,37,29,15,7,7,✅ OK
S086,R11,160,17,17,29,15,7,7,✅ OK
S086,R12,160,41,41,29,15,7,7,✅ OK
S086,R13,160,35,35,29,15,7,7,✅ OK
S086,R14,160,45,45,29,15,7,7,✅ OK
S087,R01,160,41,41,18,9,5,4,✅ OK
S087,R02,160,50,50,18,9,5,4,✅ OK
S087,R03,160,42,42,29,15,7,7,✅ OK
S087,R04,160,48,48,29,15,7,7,✅ OK
S087,R05,160,50,50,29,15,7,7,✅ OK
S087,R06,160,49,49,29,15,7,7,✅ OK
S087,R07,160,51,51,29,15,7,7,✅ OK
S087,R08,160,45,45,29,15,7,7,✅ OK
S087,R09,160,45,45,29,15,7,7,✅ OK
S087,R10,160,43,43,29,15,7,7,✅ OK
S087,R11,160,48,48,29,15,7,7,✅ OK
S087,R12,160,50,50,29,15,7,7,✅ OK
S087,R13,160,50,50,29,15,7,7,✅ OK
S087,R14,160,47,47,29,15,7,7,✅ OK
S088,R01,160,42,42,18,9,5,4,✅ OK
S088,R02,160,54,54,18,9,5,4,✅ OK
S088,R03,128,42,42,24,19,2,3,✅ OK
S088,R04,128,47,47,24,19,3,2,✅ OK
S088,R05,128,47,47,24,19,3,2,✅ OK
S088,R06,128,43,43,24,19,3,2,✅ OK
S088,R07,128,34,34,24,19,3,2,✅ OK
S088,R08,128,41,41,24,19,3,2,✅ OK
S088,R09,128,35,35,24,19,3,2,✅ OK
S088,R10,128,39,39,24,19,3,2,✅ OK
S088,R11,128,37,37,24,19,2,3,✅ OK
S088,R12,128,37,37,24,19,2,3,✅ OK
S088,R13,128,40,40,24,19,3,2,✅ OK
S088,R14,128,36,36,24,19,2,3,✅ OK
S092,R01,160,55,55,18,9,5,4,✅ OK
S092,R02,160,39,39,18,9,5,4,✅ OK
S092,R03,128,49,49,24,19,3,2,✅ OK
S092,R04,128,53,53,24,19,2,3,✅ OK
S092,R05,128,56,56,24,19,3,2,✅ OK
S092,R06,128,45,45,24,19,3,2,✅ OK
S092,R07,128,52,52,24,19,3,2,✅ OK
S092,R08,128,50,50,24,19,2,3,✅ OK
S092,R09,128,53,53,24,19,3,2,✅ OK
S092,R10,128,30,30,24,19,3,2,✅ OK
S092,R11,128,37,37,24,19,3,2,✅ OK
S092,R12,128,49,49,24,19,2,3,✅ OK
S092,R13,128,38,38,24,19,2,3,✅ OK
S092,R14,128,49,49,24,19,3,2,✅ OK
S097,R01,160,52,52,18,9,5,4,✅ OK
S097,R02,160,58,58,18,9,5,4,✅ OK
S097,R03,160,48,48,29,15,7,7,✅ OK
S097,R04,160,39,39,29,15,7,7,✅ OK
S097,R05,160,38,38,29,15,7,7,✅ OK
S097,R06,160,47,47,29,15,7,7,✅ OK
S097,R07,160,43,43,29,15,7,7,✅ OK
S097,R08,160,34,34,29,15,7,7,✅ OK
S097,R09,160,36,36,29,15,7,7,✅ OK
S097,R10,160,41,41,29,15,7,7,✅ OK
S097,R11,160,43,43,29,15,7,7,✅ OK
S097,R12,160,41,41,29,15,7,7,✅ OK
S097,R13,160,36,36,29,15,7,7,✅ OK
S097,R14,160,48,48,29,15,7,7,✅ OK
S098,R01,160,63,63,18,9,5,4,✅ OK
S098,R02,160,64,64,18,9,5,4,✅ OK
S098,R03,160,64,64,29,15,7,7,✅ OK
S098,R04,160,64,64,29,15,7,7,✅ OK
S098,R05,160,64,64,29,15,7,7,✅ OK
S098,R06,160,64,64,29,15,7,7,✅ OK
S098,R07,160,64,64,29,15,7,7,✅ OK
S098,R08,160,64,64,29,15,7,7,✅ OK
S098,R09,160,64,64,29,15,7,7,✅ OK
S098,R10,160,64,64,29,15,7,7,✅ OK
S098,R11,160,64,64,29,15,7,7,✅ OK
S098,R12,160,64,64,29,15,7,7,✅ OK
S098,R13,160,64,64,29,15,7,7,✅ OK
S098,R14,160,64,64,29,15,7,7,✅ OK
S101,R01,160,63,63,18,9,5,4,✅ OK
S101,R02,160,51,51,18,9,5,4,✅ OK
S101,R03,160,52,52,29,15,7,7,✅ OK
S101,R04,160,54,54,29,15,7,7,✅ OK
S101,R05,160,46,46,29,15,7,7,✅ OK
S101,R06,160,52,52,29,15,7,7,✅ OK
S101,R07,160,48,48,29,15,7,7,✅ OK
S101,R08,160,54,54,29,15,7,7,✅ OK
S101,R09,160,49,49,29,15,7,7,✅ OK
S101,R10,160,52,52,29,15,7,7,✅ OK
S101,R11,160,52,52,29,15,7,7,✅ OK
S101,R12,160,46,46,29,15,7,7,✅ OK
S101,R13,160,48,48,29,15,7,7,✅ OK
S101,R14,160,46,46,29,15,7,7,✅ OK
S104,R01,160,48,48,18,9,5,4,✅ OK
S104,R02,160,63,63,18,9,5,4,✅ OK
S104,R03,160,56,56,29,15,7,7,✅ OK
S104,R04,160,59,59,29,15,7,7,✅ OK
S104,R05,160,55,55,29,15,7,7,✅ OK
S104,R06,160,53,53,29,15,7,7,✅ OK
S104,R07,160,51,51,29,15,7,7,✅ OK
S104,R08,160,56,56,25,13,6,6,✅ OK
S104,R09,160,53,53,29,15,7,7,✅ OK
S104,R10,160,51,51,29,15,7,7,✅ OK
S104,R11,160,53,53,29,15,7,7,✅ OK
S104,R12,160,58,58,29,15,7,7,✅ OK
S104,R13,160,47,47,29,15,7,7,✅ OK
S104,R14,160,55,55,29,15,7,7,✅ OK
S106,R01,160,40,40,18,9,5,4,✅ OK
S106,R02,160,48,48,18,9,5,4,✅ OK
S106,R03,160,47,47,29,15,7,7,✅ OK
S106,R04,160,52,52,29,15,7,7,✅ OK
S106,R05,160,40,40,8,4,2,2,✅ OK
S106,R06,160,49,49,29,15,7,7,✅ OK
S106,R07,160,51,51,29,15,7,7,✅ OK
S106,R08,160,51,51,29,15,7,7,✅ OK
S106,R09,160,47,47,29,15,7,7,✅ OK
S106,R10,160,44,44,29,15,7,7,✅ OK
S106,R11,160,30,30,29,15,7,7,✅ OK
S106,R12,160,48,48,29,15,7,7,✅ OK
S106,R13,160,51,51,29,15,7,7,✅ OK
S106,R14,160,40,40,29,15,7,7,✅ OK
S107,R01,160,59,59,18,9,5,4,✅ OK
S107,R02,160,59,59,18,9,5,4,✅ OK
S107,R03,160,45,45,29,15,7,7,✅ OK
S107,R04,160,48,48,29,15,7,7,✅ OK
S107,R05,160,33,33,29,15,7,7,✅ OK
S107,R06,160,53,53,29,15,7,7,✅ OK
S107,R07,160,32,32,29,15,7,7,✅ OK
S107,R08,160,45,45,29,15,7,7,✅ OK
S107,R09,160,21,21,29,15,7,7,✅ OK
S107,R10,160,33,33,29,15,7,7,✅ OK
S107,R11,160,20,20,29,15,7,7,✅ OK
S107,R12,160,44,44,29,15,7,7,✅ OK
S107,R13,160,36,36,29,15,7,7,✅ OK
S107,R14,160,33,33,29,15,7,7,✅ OK
